t_id,probability
33325,0.5192681550979614
23688,0.5316203832626343
1400,0.5189454555511475
18062,0.5107408165931702
19600,0.4365764558315277
12809,0.520572304725647
15529,0.4912891089916229
22618,0.529509961605072
22577,0.5041919350624084
24753,0.5055223107337952
15103,0.5234875082969666
14355,0.5120752453804016
1284,0.5147101283073425
7237,0.5268001556396484
5019,0.530619204044342
3052,0.5079008340835571
11263,0.5315539836883545
33484,0.5209615230560303
21792,0.4792855978012085
17144,0.49914008378982544
14370,0.5017381310462952
32077,0.5306366682052612
18800,0.5166186690330505
8340,0.4912315607070923
32146,0.5463858842849731
4568,0.5161770582199097
126,0.517422616481781
34168,0.5323569178581238
32674,0.47221213579177856
13186,0.49619928002357483
31072,0.4876278340816498
18715,0.41317760944366455
33025,0.5326286554336548
19147,0.4867244362831116
14973,0.492826908826828
34180,0.5384541153907776
24095,0.5213537812232971
2518,0.5143160820007324
16612,0.5128846764564514
1584,0.5081287026405334
3881,0.5071041584014893
28987,0.5024028420448303
18876,0.4765552282333374
13135,0.5360328555107117
21962,0.5225563645362854
10386,0.5243489146232605
19494,0.4491071403026581
32604,0.5347288250923157
24683,0.5045555233955383
5030,0.5065057873725891
2090,0.5251457095146179
9767,0.5137176513671875
31175,0.503074586391449
29114,0.5166676044464111
35535,0.5297296047210693
22044,0.5150653123855591
5335,0.5303488969802856
18557,0.508544385433197
786,0.49740666151046753
19499,0.49007558822631836
23316,0.4964585304260254
2900,0.49570515751838684
21634,0.4663989245891571
14932,0.5088474750518799
32820,0.5292449593544006
7753,0.5174378752708435
11448,0.5020873546600342
20284,0.525431215763092
13345,0.47181016206741333
12060,0.5364199280738831
14703,0.42861369252204895
4758,0.4930122196674347
34594,0.48559314012527466
7618,0.5106794238090515
28953,0.5324457287788391
30199,0.5480377078056335
30849,0.4858853816986084
16498,0.5200938582420349
34927,0.4224279820919037
10750,0.4879390001296997
12438,0.5253781676292419
9739,0.4917389452457428
18928,0.5422722101211548
25622,0.47773227095603943
33350,0.4768159091472626
22184,0.5377167463302612
4002,0.4985823929309845
14844,0.5190803408622742
12518,0.48291897773742676
6269,0.5118947625160217
33914,0.5225286483764648
29527,0.45972591638565063
23865,0.4646225571632385
16366,0.5262948274612427
31738,0.5142262578010559
4287,0.5065092444419861
12593,0.48389387130737305
20739,0.4871640205383301
19966,0.5257676243782043
11931,0.5136386752128601
13355,0.5195096135139465
25429,0.47207656502723694
5452,0.4753919243812561
23198,0.5206379294395447
8145,0.4695562422275543
8805,0.5232157707214355
23149,0.49278655648231506
12081,0.5178340673446655
20171,0.5034672021865845
22112,0.5208423137664795
4491,0.48506593704223633
26432,0.4842374324798584
32497,0.5029592514038086
15716,0.48081883788108826
7552,0.5109715461730957
4541,0.5472674369812012
32330,0.5334704518318176
19213,0.5223212838172913
3851,0.5068318843841553
1010,0.49126747250556946
22176,0.4528772830963135
9143,0.5330509543418884
28928,0.5324909090995789
34048,0.4718519151210785
8841,0.4949972927570343
3410,0.4811288118362427
21754,0.5008045434951782
10660,0.503809928894043
21522,0.4938141107559204
5318,0.5135339498519897
27888,0.5082387924194336
6220,0.5390515327453613
1380,0.48146024346351624
27663,0.502642810344696
26135,0.5262454152107239
5132,0.522650420665741
8091,0.5189419984817505
20921,0.4997442960739136
17867,0.4883032739162445
5221,0.4991770386695862
34225,0.4551474153995514
20765,0.5380220413208008
13863,0.5171365141868591
27813,0.533980131149292
27472,0.5048522353172302
24678,0.5087156891822815
19626,0.4979211986064911
33970,0.5141028761863708
34218,0.5355454087257385
27992,0.4850911796092987
18071,0.5239222049713135
10685,0.5189058184623718
6976,0.5136329531669617
8573,0.5390448570251465
10667,0.4896196126937866
849,0.5079430937767029
16319,0.5173451900482178
25518,0.5332530736923218
6572,0.5108687877655029
5011,0.5007427334785461
21002,0.524404764175415
13373,0.5175368785858154
18110,0.5315380692481995
31807,0.4569515585899353
25308,0.5287798643112183
22746,0.490062415599823
28247,0.5147064328193665
6872,0.5045794248580933
27290,0.5165473222732544
3636,0.5339354276657104
33249,0.49795183539390564
30713,0.47085559368133545
29053,0.5247320532798767
18302,0.5281382203102112
29589,0.5503677725791931
31237,0.5041016936302185
31651,0.5192520618438721
27886,0.524895966053009
8845,0.5172339677810669
1532,0.49847865104675293
19988,0.5385921597480774
34682,0.501472532749176
28035,0.45263877511024475
19286,0.5178483724594116
21439,0.4868836998939514
30985,0.4530068635940552
26210,0.5134360790252686
13454,0.5019862651824951
19917,0.4825502932071686
25157,0.5061942338943481
231,0.5199918150901794
9782,0.4859245717525482
11911,0.5097451210021973
17256,0.539219856262207
16728,0.49262362718582153
17417,0.5256645679473877
6507,0.5163877010345459
25086,0.5138907432556152
15567,0.5196977257728577
32392,0.4940350353717804
15740,0.5144937634468079
10396,0.5128772258758545
32791,0.5099654793739319
31421,0.4698331654071808
33222,0.5184617042541504
35116,0.43411996960639954
30662,0.5070385336875916
35388,0.5216546654701233
18034,0.4798294007778168
13592,0.5225153565406799
25072,0.528901994228363
34942,0.5026475191116333
1376,0.4941430389881134
17442,0.5010850429534912
5063,0.4937329590320587
33606,0.5022234916687012
15845,0.4979415535926819
26554,0.47794029116630554
14882,0.5122506618499756
19873,0.5300149321556091
13515,0.5283281207084656
1829,0.5046375393867493
17180,0.4208827018737793
5114,0.5054913759231567
17976,0.49584367871284485
34070,0.5054328441619873
24657,0.5302493572235107
14596,0.5362623333930969
9344,0.49516838788986206
11819,0.4590516984462738
10513,0.4871577024459839
32825,0.5365418195724487
19450,0.4705558121204376
11334,0.4964795708656311
32837,0.47942912578582764
21807,0.4893101453781128
30086,0.5222720503807068
31444,0.496512234210968
3239,0.5240600109100342
17830,0.4754002094268799
3431,0.49131107330322266
14243,0.5357028245925903
9619,0.5310546159744263
31194,0.5151759386062622
7203,0.49862751364707947
14616,0.49452313780784607
12854,0.5164154767990112
33812,0.4747065007686615
25644,0.48533356189727783
33089,0.47718876600265503
32046,0.5032374262809753
24025,0.5276197791099548
24999,0.5261273384094238
19734,0.527167558670044
26611,0.48896151781082153
740,0.46243342757225037
2319,0.4928229749202728
29399,0.4890402853488922
195,0.5175560712814331
4197,0.5219429731369019
25545,0.5286726951599121
1736,0.5163944959640503
31936,0.5186295509338379
15923,0.5044863224029541
33783,0.5072382092475891
33435,0.49055659770965576
25641,0.47811833024024963
27562,0.5063990354537964
28030,0.49075600504875183
34299,0.5228334069252014
32665,0.5243865251541138
5120,0.5047194957733154
174,0.5209504961967468
25601,0.5317979454994202
35164,0.4993080496788025
34164,0.48797541856765747
23013,0.5377501249313354
11199,0.5310521721839905
1028,0.5058470964431763
7419,0.4805811941623688
35784,0.5114758014678955
24356,0.46785178780555725
27905,0.5041903853416443
29027,0.5255628824234009
3345,0.5343859791755676
19919,0.49174654483795166
19576,0.5077252984046936
14873,0.5033394694328308
26121,0.48081544041633606
22742,0.5221956372261047
14435,0.4967164993286133
31186,0.5377375483512878
33461,0.4833003282546997
20078,0.5302630662918091
23952,0.49506160616874695
24325,0.5110070109367371
31878,0.5266022086143494
11333,0.4922487139701843
33045,0.4364188015460968
6381,0.4595073461532593
17263,0.495447039604187
18620,0.5226767659187317
21800,0.46671730279922485
13929,0.5131310820579529
31169,0.48596256971359253
14626,0.48225048184394836
14516,0.5313352942466736
19337,0.5108063220977783
24962,0.4969424903392792
34550,0.44337889552116394
32165,0.49365341663360596
35025,0.5103783011436462
14713,0.5445643067359924
28534,0.4593724310398102
25394,0.4587576687335968
17662,0.5491289496421814
34233,0.5199691653251648
6906,0.5120571851730347
8736,0.5205705761909485
24483,0.4947400689125061
19104,0.46170809864997864
25333,0.5307809710502625
12990,0.5332123637199402
17656,0.4744187593460083
7929,0.5189974904060364
20104,0.4609422981739044
18300,0.5183262228965759
9497,0.5153264999389648
32863,0.4952106475830078
22903,0.4851643443107605
15928,0.5312819480895996
10070,0.4796609580516815
23051,0.4720541536808014
22901,0.4990374445915222
31607,0.52158522605896
27817,0.5281569361686707
16580,0.45446187257766724
22047,0.4904944598674774
16253,0.5349531769752502
995,0.5362908840179443
4306,0.4578641653060913
15131,0.5312071442604065
15260,0.49979326128959656
20781,0.5456657409667969
3949,0.5243528485298157
26582,0.4912741184234619
13163,0.505237340927124
16034,0.5235122442245483
34000,0.48963192105293274
13870,0.5260109901428223
34934,0.49938052892684937
29098,0.5258866548538208
31779,0.5279393196105957
21875,0.4964975416660309
34394,0.4757823348045349
25887,0.47512805461883545
9190,0.5332469344139099
12369,0.47589749097824097
5300,0.501786470413208
11304,0.46663936972618103
27240,0.5067421793937683
7334,0.5059192180633545
6965,0.51615309715271
35891,0.4915807843208313
6731,0.4393925368785858
23182,0.5226406455039978
4514,0.5075523853302002
3312,0.5083996653556824
7015,0.5126338601112366
6559,0.5035085678100586
7279,0.49873560667037964
8258,0.46961158514022827
18740,0.45852240920066833
23261,0.5183522701263428
30498,0.48737257719039917
15388,0.5140759348869324
32445,0.4939880073070526
9197,0.4617115557193756
15912,0.4933956265449524
1324,0.514013946056366
32405,0.5148438215255737
9007,0.5119331479072571
26761,0.5130935311317444
12650,0.4672553241252899
5640,0.5278267860412598
23663,0.5165179371833801
6452,0.5009523630142212
7402,0.48689988255500793
18511,0.4979606866836548
15298,0.42415034770965576
25582,0.5204662680625916
26783,0.534066379070282
26720,0.5024269223213196
2799,0.5191192626953125
31707,0.4742113947868347
4972,0.47171977162361145
581,0.5029489398002625
23850,0.4928149878978729
17594,0.5005406141281128
13167,0.535226583480835
17851,0.4883105158805847
27316,0.5303452610969543
31801,0.5047423243522644
4016,0.5095482468605042
6395,0.5214545726776123
21950,0.5238233208656311
15892,0.49292027950286865
29916,0.5137978196144104
6448,0.5062079429626465
16768,0.4930241107940674
19386,0.49115827679634094
21527,0.5157240629196167
14922,0.4936768710613251
27059,0.5105489492416382
23012,0.4417908489704132
19920,0.5308201909065247
3388,0.5304901599884033
1159,0.48498785495758057
30271,0.4627048671245575
20732,0.5110268592834473
13479,0.45460745692253113
5481,0.48592427372932434
8104,0.4958218038082123
27496,0.5028563141822815
31016,0.5201905369758606
1761,0.5096258521080017
18808,0.5154145359992981
21928,0.501645565032959
14770,0.48276397585868835
3407,0.5186728835105896
30368,0.5204052925109863
22811,0.490825355052948
22829,0.5163132548332214
29117,0.5008076429367065
8401,0.49824759364128113
5199,0.5214675068855286
1670,0.5134959816932678
19069,0.5269011855125427
18419,0.5303827524185181
29423,0.43762922286987305
23921,0.4933948218822479
27615,0.5132574439048767
9194,0.4844074547290802
6887,0.5365481376647949
11807,0.5258283019065857
19843,0.47629064321517944
19733,0.4973217248916626
3159,0.5142579674720764
14366,0.5469496846199036
14473,0.5238705277442932
13967,0.5404948592185974
11966,0.4863475561141968
34981,0.5001229643821716
2015,0.4868350625038147
193,0.5254165530204773
21119,0.4540175497531891
35183,0.5259087085723877
20037,0.509926438331604
20487,0.49996405839920044
30949,0.5168346762657166
33748,0.5136162042617798
32452,0.5447387099266052
35208,0.4940084218978882
28257,0.5395715236663818
10107,0.5059947371482849
23181,0.5248110294342041
3488,0.5065781474113464
12688,0.4822126626968384
10703,0.48294034600257874
33541,0.5323359966278076
5058,0.5036721229553223
25299,0.4789871871471405
30311,0.4625946581363678
24255,0.5073726177215576
15207,0.5262756943702698
7196,0.44187769293785095
15382,0.5216940641403198
16087,0.49846187233924866
1756,0.5079663991928101
2360,0.4832465946674347
24323,0.48643484711647034
5574,0.4925161600112915
16798,0.4931384325027466
34019,0.5113861560821533
24024,0.49460700154304504
3837,0.5190212726593018
1196,0.5159516930580139
9540,0.4981016218662262
30821,0.4647040069103241
34413,0.4781768023967743
9745,0.5034476518630981
25456,0.47415950894355774
4567,0.4837462604045868
35099,0.47621217370033264
25636,0.4978988766670227
29447,0.5229505896568298
33128,0.5505169630050659
8588,0.5168944001197815
20475,0.5242632031440735
22736,0.4790404736995697
8751,0.5055758953094482
13329,0.5018836259841919
7394,0.5070145130157471
1052,0.5128481388092041
17327,0.5005070567131042
11259,0.5033801198005676
35182,0.5150945782661438
20295,0.5610148906707764
12730,0.5050364136695862
1998,0.5337343215942383
10067,0.528519332408905
25898,0.53038489818573
8848,0.5289955735206604
4045,0.5102893710136414
16507,0.5114868879318237
10616,0.5200508236885071
24874,0.5018537640571594
23905,0.5171974897384644
17724,0.5217042565345764
26627,0.5090288519859314
23444,0.4808689057826996
19458,0.501753032207489
34309,0.51432204246521
31366,0.48716843128204346
20786,0.4715229272842407
20210,0.4988424777984619
19789,0.5118807554244995
20574,0.5022964477539062
23437,0.5151835083961487
18020,0.4539578855037689
17668,0.5263141989707947
15389,0.49672815203666687
10373,0.522823691368103
18770,0.45214322209358215
6650,0.4316997528076172
5794,0.5127806663513184
13853,0.4829777181148529
9278,0.5060224533081055
20979,0.48683127760887146
24261,0.5377448201179504
22406,0.5201383233070374
14089,0.4889257252216339
20828,0.5106636881828308
25866,0.5490833520889282
15496,0.5121222138404846
2110,0.5267482995986938
1303,0.45667359232902527
34968,0.5182543396949768
35646,0.4971214234828949
26976,0.5035657286643982
21789,0.4927787482738495
17224,0.5125321745872498
1750,0.4974793493747711
27285,0.5101351141929626
7690,0.5106925368309021
35338,0.516575038433075
28140,0.4907476007938385
3278,0.5216079950332642
2771,0.5122106075286865
4022,0.5451211929321289
30326,0.5157466530799866
1623,0.5087166428565979
5799,0.5130473971366882
26325,0.48276063799858093
28095,0.4673479497432709
4416,0.5189490914344788
25436,0.5038794279098511
32458,0.49612486362457275
16462,0.5069943070411682
13472,0.5210070610046387
1724,0.49721166491508484
17655,0.5132564306259155
15623,0.4611859917640686
9460,0.5063232779502869
11290,0.513874888420105
15551,0.5397485494613647
29206,0.5025869011878967
21909,0.496234267950058
6549,0.5290014147758484
33150,0.508640706539154
30989,0.5397458076477051
30740,0.5413169264793396
10459,0.5306096076965332
30444,0.4795748293399811
25788,0.5366684794425964
1960,0.521401047706604
1317,0.4977177083492279
32148,0.4751870930194855
6724,0.5384262800216675
25056,0.521885871887207
23896,0.49402791261672974
18599,0.5270903706550598
13145,0.5112578272819519
30027,0.49895209074020386
11057,0.5028180480003357
22310,0.470350444316864
21183,0.4915192127227783
35728,0.5354993939399719
14817,0.5115664005279541
9749,0.46847379207611084
31973,0.49115216732025146
5902,0.4236396849155426
25206,0.509181022644043
1480,0.4979051351547241
22402,0.5114122629165649
4924,0.5118789076805115
28770,0.508261501789093
35092,0.49891552329063416
3086,0.4855768382549286
19222,0.5201427936553955
7427,0.5436449646949768
30614,0.5305460691452026
19928,0.501231849193573
30407,0.5129983425140381
13936,0.49172475934028625
33316,0.5295563340187073
20827,0.5150187611579895
12728,0.4969412088394165
22419,0.51539146900177
32215,0.4726926386356354
6665,0.5062073469161987
8448,0.5310683250427246
23960,0.48346707224845886
26862,0.524275541305542
33371,0.5089420676231384
5298,0.5291682481765747
9060,0.4964888393878937
13971,0.5336779356002808
18292,0.5407567620277405
4433,0.5010122060775757
20968,0.49804118275642395
27512,0.5482733249664307
3237,0.5027962923049927
888,0.4826015830039978
29830,0.42488059401512146
33326,0.46697530150413513
3689,0.509795606136322
20711,0.5005591511726379
29974,0.4963582456111908
12356,0.5184449553489685
